1; 1; 1; 3223
1; 1; 2; 2688
1; 1; 3; 4829
1; 1; 4; 5205
1; 1; 5; 4823
1; 1; 6; 4949
1; 1; 7; 4774
1; 1; 8; 603
1; 1; 9; 5063
1; 1; 10; 4746
1; 1; 11; 4767
1; 1; 12; 31267
1; 1; 13; 19836
1; 1; 14; 3140
1; 1; 15; 21967
1; 1; 16; 4950
1; 1; 17; 31658
1; 1; 18; 31663
1; 1; 19; 1903
1; 1; 20; 20690
1; 1; 21; 7941
1; 1; 22; 16580
1; 1; 23; 5204
1; 1; 24; 5856
1; 1; 25; 4773
1; 1; 26; 4985
1; 1; 27; 28315
1; 1; 28; 6316
1; 1; 29; 5141
1; 1; 30; 5111
1; 1; 31; 4775
1; 1; 32; 22296
1; 1; 33; 32568
1; 1; 34; 4831
1; 1; 35; 4974
1; 1; 36; 2100
1; 1; 37; 4235
1; 1; 38; 1585
1; 1; 39; 7309
1; 1; 40; 18872
1; 1; 41; 4800
1; 1; 42; 6168
1; 1; 43; 23810
1; 1; 44; 8365
1; 1; 45; 34762
1; 1; 46; 4858
1; 1; 47; 34909
1; 1; 48; 919
1; 1; 49; 0
1; 1; 50; 33666
1; 1; 51; 8211
1; 1; 52; 8413
1; 1; 53; 34878
1; 1; 54; 5787
1; 1; 55; 23070
1; 1; 56; 31679
1; 1; 57; 30969
1; 1; 58; 2757
1; 1; 59; 15142
1; 1; 60; 7740
1; 1; 61; 1734
1; 1; 62; 2306
1; 1; 63; 4896
1; 1; 64; 6249
1; 1; 65; 2621
1; 1; 66; 32606
1; 1; 67; 30229
1; 1; 68; 32102
1; 1; 69; 4911
1; 1; 70; 122
1; 1; 71; 7308
1; 1; 72; 25678
1; 1; 73; 4970
1; 1; 74; 26064
1; 1; 75; 16697
1; 1; 76; 6136
1; 1; 77; 5178
1; 1; 78; 6603
1; 1; 79; 7541
1; 1; 80; 32559
1; 1; 81; 1739
1; 1; 82; 4783
1; 1; 83; 5127
1; 1; 84; 2697
1; 1; 85; 5861
1; 1; 86; 25100
1; 1; 87; 6272
1; 1; 88; 30238
1; 1; 89; 4895
1; 1; 90; 4816
1; 1; 91; 338
1; 1; 92; 16607
1; 1; 93; 8327
1; 1; 94; 1826
1; 1; 95; 8414
1; 1; 96; 1751
1; 1; 97; 5550
1; 1; 98; 5146
1; 1; 99; 4766
1; 1; 100; 5050
1; 1; 101; 4903
1; 1; 102; 31548
1; 1; 103; 19697
1; 1; 104; 5012
1; 1; 105; 3003
1; 1; 106; 4884
1; 1; 107; 2539
1; 1; 108; 6925
1; 1; 109; 26079
1; 1; 110; 4879
1; 1; 111; 5015
1; 1; 112; 5005
1; 1; 113; 15458
1; 1; 114; 4753
1; 1; 115; 895
1; 1; 116; 4350
1; 1; 117; 29509
1; 1; 118; 2316
1; 1; 119; 4958
1; 1; 120; 5407
1; 1; 121; 4988
1; 1; 122; 5128
1; 1; 123; 5929
1; 1; 124; 4992
1; 1; 125; 18
1; 1; 126; 4844
1; 1; 127; 5004
1; 1; 128; 4875
1; 1; 129; 5018
1; 1; 130; 1732
1; 1; 131; 4763
1; 1; 132; 27613
1; 1; 133; 5056
1; 1; 134; 22171
1; 1; 135; 34739
1; 1; 136; 5888
1; 1; 137; 33211
1; 1; 138; 5351
1; 1; 139; 15825
1; 1; 140; 32285
1; 1; 141; 5052
1; 1; 142; 898
1; 1; 143; 24125
1; 1; 144; 5011
1; 1; 145; 4755
1; 1; 146; 34841
1; 1; 147; 1875
1; 1; 148; 1876
1; 1; 149; 5564
1; 1; 150; 5142
1; 1; 151; 31913
1; 1; 152; 6144
1; 1; 153; 5082
1; 1; 154; 0
1; 2; 1; 972
1; 2; 2; 996
1; 2; 3; 5878
1; 2; 4; 32109
1; 2; 5; 34424
1; 2; 6; 508
1; 2; 7; 7505
1; 2; 8; 4487
1; 2; 9; 7646
1; 2; 10; 23890
1; 2; 11; 956
1; 2; 12; 2741
1; 2; 13; 21094
1; 2; 14; 4088
1; 2; 15; 883
1; 2; 16; 789
1; 2; 17; 1241
1; 2; 18; 1247
1; 2; 19; 30149
1; 2; 20; 29885
1; 2; 21; 1268
1; 2; 22; 33985
1; 2; 23; 5791
1; 2; 24; 2728
1; 2; 25; 853
1; 2; 26; 3295
1; 2; 27; 23391
1; 2; 28; 141
1; 2; 29; 574
1; 2; 30; 23726
1; 2; 31; 1067
1; 2; 32; 7011
1; 2; 33; 31188
1; 2; 34; 32735
1; 2; 35; 26046
1; 2; 36; 33947
1; 2; 37; 449
1; 2; 38; 620
