1; 1; 1; 31020
1; 1; 2; 363
1; 1; 3; 33666
1; 1; 4; 31661
1; 1; 5; 5542
1; 1; 6; 5232
1; 1; 7; 27327
1; 1; 8; 4631
1; 1; 9; 30872
1; 1; 10; 32560
1; 1; 11; 16960
1; 1; 12; 7371
1; 1; 13; 7372
1; 1; 14; 7359
1; 1; 15; 7373
1; 1; 16; 24306
1; 1; 17; 7370
1; 1; 18; 7357
1; 1; 19; 7355
1; 1; 20; 887
1; 1; 21; 6129
1; 1; 22; 969
1; 1; 23; 21179
1; 1; 24; 909
1; 1; 25; 0
1; 1; 26; 361
1; 1; 27; 34909
1; 1; 28; 919
1; 1; 29; 972
1; 1; 30; 1602
1; 1; 31; 3348
1; 1; 32; 7097
1; 1; 33; 7430
1; 1; 34; 4337
1; 1; 35; 1007
1; 1; 36; 8234
1; 1; 37; 5229
1; 1; 38; 574
1; 1; 39; 34374
1; 1; 40; 31608
1; 1; 41; 557
1; 1; 42; 22825
1; 1; 43; 624
1; 1; 44; 7011
1; 1; 45; 31188
1; 1; 46; 5264
1; 1; 47; 7315
1; 1; 48; 1155
1; 1; 49; 7730
1; 1; 50; 32735
1; 1; 51; 2740
1; 1; 52; 1517
1; 1; 53; 33947
1; 1; 54; 537
1; 1; 55; 5682
1; 1; 56; 25920
1; 1; 57; 562
1; 1; 58; 24180
1; 1; 59; 8202
1; 1; 60; 2188
1; 1; 61; 0
1; 2; 1; 28899
1; 2; 2; 3223
1; 2; 3; 30164
1; 2; 4; 7424
1; 2; 5; 960
1; 2; 6; 31323
1; 2; 7; 1043
1; 2; 8; 7709
1; 2; 9; 8584
1; 2; 10; 8272
1; 2; 11; 32694
1; 2; 12; 7694
1; 2; 13; 20328
1; 2; 14; 2741
1; 2; 15; 26070
1; 2; 16; 804
1; 2; 17; 15265
1; 2; 18; 3357
1; 2; 19; 32864
1; 2; 20; 34050
1; 2; 21; 24294
1; 2; 22; 1256
1; 2; 23; 24461
1; 2; 24; 5679
1; 2; 25; 31900
1; 2; 26; 20963
1; 2; 27; 31904
1; 2; 28; 32973
1; 2; 29; 891
1; 2; 30; 785
1; 2; 31; 1264
1; 2; 32; 24044
1; 2; 33; 24046
1; 2; 34; 17541
1; 2; 35; 3134
1; 2; 36; 1334
1; 2; 37; 1254
1; 2; 38; 22147
1; 2; 39; 24449
1; 2; 40; 205
1; 2; 41; 1280
1; 2; 42; 1267
1; 2; 43; 30089
1; 2; 44; 1066
1; 2; 45; 5791
1; 2; 46; 2728
1; 2; 47; 853
1; 2; 48; 6139
1; 2; 49; 4358
1; 2; 50; 23702
1; 2; 51; 3295
1; 2; 52; 997
1; 2; 53; 1174
1; 2; 54; 1000
1; 2; 55; 23155
1; 2; 56; 6478
1; 2; 57; 7714
1; 2; 58; 23110
1; 2; 59; 584
1; 2; 60; 768
1; 2; 61; 7316
1; 2; 62; 8201
1; 2; 63; 7477
1; 2; 64; 34646
1; 2; 65; 23726
1; 2; 66; 34650
1; 2; 67; 0
1; 2; 68; 5226
1; 2; 69; 34762
1; 2; 70; 6587
1; 2; 71; 2191
1; 2; 72; 30375
1; 2; 73; 26046
1; 2; 74; 449
1; 2; 75; 620
1; 2; 76; 25248
1; 2; 77; 552
1; 2; 78; 809
1; 2; 79; 21064
1; 2; 80; 3238
1; 2; 81; 4334
1; 2; 82; 1566
1; 2; 83; 843
1; 2; 84; 1640
1; 2; 85; 945
1; 2; 86; 27934
1; 2; 87; 3329
1; 2; 88; 810
1; 2; 89; 8409
1; 2; 90; 25505
1; 2; 91; 3115
1; 2; 92; 28546
1; 2; 93; 6094
1; 2; 94; 1139
1; 2; 95; 31485
1; 2; 96; 15674
1; 2; 97; 2862
1; 2; 98; 7072
1; 2; 99; 27124
1; 2; 100; 538
1; 2; 101; 526
1; 2; 102; 25776
1; 2; 103; 30815
1; 2; 104; 30814
1; 2; 105; 34199
1; 2; 106; 1324
1; 2; 107; 8290
1; 2; 108; 7618
1; 2; 109; 30411
1; 2; 110; 33976
1; 2; 111; 32562
1; 2; 112; 767
1; 2; 113; 28061
1; 2; 114; 7040
1; 2; 115; 2259
1; 2; 116; 32127
1; 2; 117; 34593
1; 2; 118; 15631
1; 2; 119; 5303
1; 2; 120; 1720
1; 2; 121; 2212
1; 2; 122; 23795
1; 2; 123; 7437
1; 2; 124; 33
1; 2; 125; 7184
1; 2; 126; 16062
1; 2; 127; 17714
1; 2; 128; 31750
1; 2; 129; 5794
1; 2; 130; 25543
1; 2; 131; 6181
1; 2; 132; 6270
1; 2; 133; 3209
1; 2; 134; 20844
1; 2; 135; 17733
1; 2; 136; 16067
1; 2; 137; 18720
1; 2; 138; 33070
1; 2; 139; 32711
1; 2; 140; 1603
1; 2; 141; 34504
1; 2; 142; 1590
1; 2; 143; 3045
1; 2; 144; 26401
1; 2; 145; 32168
1; 2; 146; 17379
1; 2; 147; 7646
1; 2; 148; 7505
1; 2; 149; 27692
1; 2; 150; 1731
1; 2; 151; 17665
1; 2; 152; 21094
1; 2; 153; 0
1; 3; 1; 2688
1; 3; 2; 33666
1; 3; 3; 31658
1; 3; 4; 4829
1; 3; 5; 5205
1; 3; 6; 4823
1; 3; 7; 4949
1; 3; 8; 4774
1; 3; 9; 6340
1; 3; 10; 7617
1; 3; 11; 5053
1; 3; 12; 33827
1; 3; 13; 8497
1; 3; 14; 1272
1; 3; 15; 31961
1; 3; 16; 1278
1; 3; 17; 26862
1; 3; 18; 1312
1; 3; 19; 20255
1; 3; 20; 33985
1; 3; 21; 24358
1; 3; 22; 21300
1; 3; 23; 8331
1; 3; 24; 15168
1; 3; 25; 1924
1; 3; 26; 28517
1; 3; 27; 3141
1; 3; 28; 26265
1; 3; 29; 778
1; 3; 30; 31025
1; 3; 31; 17957
1; 3; 32; 31517
1; 3; 33; 30863
1; 3; 34; 27158
1; 3; 35; 2511
1; 3; 36; 24042
1; 3; 37; 5296
1; 3; 38; 26558
1; 3; 39; 33513
1; 3; 40; 15031
1; 3; 41; 29399
1; 3; 42; 29398
1; 3; 43; 33071
1; 3; 44; 29892
1; 3; 45; 4576
1; 3; 46; 121
1; 3; 47; 6428
1; 3; 48; 34611
1; 3; 49; 2346
1; 3; 50; 6322
1; 3; 51; 8983
1; 3; 52; 31051
1; 3; 53; 964
1; 3; 54; 24119
1; 3; 55; 644
1; 3; 56; 951
1; 3; 57; 25743
1; 3; 58; 7205
1; 3; 59; 23982
1; 3; 60; 1005
1; 3; 61; 4721
1; 3; 62; 940
1; 3; 63; 33839
1; 3; 64; 946
1; 3; 65; 23988
1; 3; 66; 8369
1; 3; 67; 34389
1; 3; 68; 32952
1; 3; 69; 28987
1; 3; 70; 28043
1; 3; 71; 8669
1; 3; 72; 943
1; 3; 73; 32746
1; 3; 74; 4953
1; 3; 75; 33953
1; 3; 76; 981
1; 3; 77; 19950
1; 3; 78; 5908
1; 3; 79; 4340
1; 3; 80; 2340
1; 3; 81; 15093
1; 3; 82; 2524
1; 3; 83; 24257
1; 3; 84; 1200
1; 3; 85; 5576
1; 3; 86; 993
1; 3; 87; 0
1; 3; 88; 0
1; 4; 1; 4524
1; 4; 2; 24528
1; 4; 3; 2188
1; 4; 4; 31469
1; 4; 5; 8607
1; 4; 6; 32946
1; 4; 7; 5804
1; 4; 8; 5114
1; 4; 9; 2832
1; 4; 10; 5048
1; 4; 11; 8319
1; 4; 12; 6395
1; 4; 13; 15487
1; 4; 14; 1601
1; 4; 15; 5190
1; 4; 16; 4857
1; 4; 17; 5105
1; 4; 18; 4824
1; 4; 19; 29035
1; 4; 20; 5140
1; 4; 21; 30528
1; 4; 22; 5170
1; 4; 23; 4955
1; 4; 24; 5239
1; 4; 25; 5175
1; 4; 26; 4945
1; 4; 27; 5176
1; 4; 28; 2334
1; 4; 29; 19087
1; 4; 30; 28289
1; 4; 31; 31279
1; 4; 32; 4780
1; 4; 33; 24120
1; 4; 34; 5224
1; 4; 35; 26079
1; 4; 36; 0
1; 4; 37; 936
1; 4; 38; 4201
1; 4; 39; 29342
1; 4; 40; 34814
1; 4; 41; 22751
1; 4; 42; 31183
1; 4; 43; 3308
1; 4; 44; 29626
1; 4; 45; 27137
1; 4; 46; 808
1; 4; 47; 850
1; 4; 48; 934
1; 4; 49; 1085
1; 4; 50; 1069
1; 4; 51; 844
1; 4; 52; 30382
1; 4; 53; 1223
1; 4; 54; 930
1; 4; 55; 23922
1; 4; 56; 733
1; 4; 57; 18837
1; 4; 58; 8233
1; 4; 59; 8033
1; 4; 60; 29087
1; 4; 61; 22483
1; 4; 62; 4487
1; 4; 63; 20412
1; 4; 64; 8188
1; 4; 65; 27100
1; 4; 66; 880
1; 4; 67; 32109
1; 4; 68; 5473
1; 4; 69; 23880
1; 4; 70; 7083
1; 4; 71; 24047
1; 4; 72; 27465
1; 4; 73; 26414
1; 4; 74; 14930
1; 4; 75; 18835
1; 4; 76; 26243
1; 4; 77; 29647
1; 4; 78; 7610
1; 4; 79; 24021
1; 4; 80; 1903
1; 4; 81; 8211
1; 4; 82; 3349
1; 4; 83; 325
1; 4; 84; 4977
1; 4; 85; 29266
1; 4; 86; 5787
1; 4; 87; 1663
1; 4; 88; 5219
1; 4; 89; 23070
1; 4; 90; 5339
1; 4; 91; 15940
1; 4; 92; 5039
1; 4; 93; 34121
1; 4; 94; 7480
1; 4; 95; 1959
1; 4; 96; 5012
1; 4; 97; 5166
1; 4; 98; 32102
1; 4; 99; 4911
1; 4; 100; 30229
1; 4; 101; 5093
1; 4; 102; 1888
1; 4; 103; 1995
1; 4; 104; 17262
1; 4; 105; 30875
1; 4; 106; 25860
1; 4; 107; 3046
1; 4; 108; 21701
1; 4; 109; 25195
1; 4; 110; 2314
1; 4; 111; 32606
1; 4; 112; 1760
1; 4; 113; 7300
1; 4; 114; 5049
1; 4; 115; 32601
1; 4; 116; 4896
1; 4; 117; 2698
1; 4; 118; 1895
1; 4; 119; 4797
1; 4; 120; 26054
1; 4; 121; 7740
1; 4; 122; 0
1; 5; 1; 33236
1; 5; 2; 2699
1; 5; 3; 6498
1; 5; 4; 4579
1; 5; 5; 1726
1; 5; 6; 15767
1; 5; 7; 22184
1; 5; 8; 30026
1; 5; 9; 28784
1; 5; 10; 1212
1; 5; 11; 3219
1; 5; 12; 20215
1; 5; 13; 30730
1; 5; 14; 26836
1; 5; 15; 21343
1; 5; 16; 406
1; 5; 17; 22704
1; 5; 18; 5209
1; 5; 19; 16575
1; 5; 20; 16919
1; 5; 21; 24043
1; 5; 22; 28516
1; 5; 23; 15074
1; 5; 24; 4825
1; 5; 25; 27965
1; 5; 26; 26515
1; 5; 27; 7492
1; 5; 28; 25213
1; 5; 29; 16908
1; 5; 30; 114
1; 5; 31; 23596
1; 5; 32; 6771
1; 5; 33; 4782
1; 5; 34; 29032
1; 5; 35; 32774
1; 5; 36; 2500
1; 5; 37; 33686
1; 5; 38; 1374
1; 5; 39; 4800
1; 5; 40; 6587
1; 5; 41; 892
1; 5; 42; 28082
1; 5; 43; 32809
1; 5; 44; 31661
1; 5; 45; 6503
1; 5; 46; 31663
1; 5; 47; 31658
1; 5; 48; 26241
1; 5; 49; 2627
1; 5; 50; 32889
1; 5; 51; 28825
1; 5; 52; 0
1; 5; 53; 34762
1; 5; 54; 811
1; 5; 55; 3333
1; 5; 56; 883
1; 5; 57; 789
1; 5; 58; 20533
1; 5; 59; 1241
1; 5; 60; 6260
1; 5; 61; 1246
1; 5; 62; 24705
1; 5; 63; 1247
1; 5; 64; 28007
1; 5; 65; 2516
1; 5; 66; 5036
1; 5; 67; 1268
1; 5; 68; 18009
1; 5; 69; 29839
1; 5; 70; 30383
1; 5; 71; 2094
1; 5; 72; 21297
1; 5; 73; 256
1; 5; 74; 29246
1; 5; 75; 204
1; 5; 76; 205
1; 5; 77; 688
1; 5; 78; 882
1; 5; 79; 24822
1; 5; 80; 19441
1; 5; 81; 27561
1; 5; 82; 31750
1; 5; 83; 33
1; 5; 84; 24229
1; 5; 85; 1189
1; 5; 86; 4357
1; 5; 87; 4328
1; 5; 88; 26373
1; 5; 89; 4333
1; 5; 90; 6527
1; 5; 91; 20453
1; 5; 92; 20457
1; 5; 93; 751
1; 5; 94; 1083
1; 5; 95; 1255
1; 5; 96; 141
1; 5; 97; 571
1; 5; 98; 1583
1; 5; 99; 32300
1; 5; 100; 19375
1; 5; 101; 15674
1; 5; 102; 33206
1; 5; 103; 32876
1; 5; 104; 572
1; 5; 105; 550
1; 5; 106; 1067
1; 5; 107; 1017
1; 5; 108; 23726
1; 5; 109; 34650
1; 5; 110; 34646
1; 5; 111; 7237
1; 5; 112; 4354
1; 5; 113; 25262
1; 5; 114; 6248
1; 5; 115; 622
1; 5; 116; 6955
1; 5; 117; 7314
