1; 1; 1; 33666
1; 1; 2; 4746
1; 1; 3; 31267
1; 1; 4; 4950
1; 1; 5; 3140
1; 1; 6; 603
1; 1; 7; 19836
1; 1; 8; 4767
1; 1; 9; 21967
1; 1; 10; 5063
1; 1; 11; 28082
1; 1; 12; 32809
1; 1; 13; 5131
1; 1; 14; 4852
1; 1; 15; 5542
1; 1; 16; 31658
1; 1; 17; 31663
1; 1; 18; 1903
1; 1; 19; 4524
1; 1; 20; 8202
1; 1; 21; 24180
1; 1; 22; 1017
1; 1; 23; 1067
1; 1; 24; 34646
1; 1; 25; 34650
1; 1; 26; 7477
1; 1; 27; 6248
1; 1; 28; 25262
1; 1; 29; 622
1; 1; 30; 7237
1; 1; 31; 4354
1; 1; 32; 7314
1; 1; 33; 33947
1; 1; 34; 1934
1; 1; 35; 30375
1; 1; 36; 31469
1; 1; 37; 730
1; 1; 38; 16960
1; 1; 39; 7359
1; 1; 40; 24306
1; 1; 41; 0
1; 1; 42; 5226
1; 1; 43; 6587
1; 1; 44; 4815
1; 1; 45; 7373
1; 1; 46; 7355
1; 1; 47; 7357
1; 1; 48; 5682
1; 1; 49; 26046
1; 1; 50; 620
1; 1; 51; 25248
1; 1; 52; 552
1; 1; 53; 809
1; 1; 54; 21064
1; 1; 55; 3238
1; 1; 56; 4334
1; 1; 57; 1566
1; 1; 58; 843
1; 1; 59; 1640
1; 1; 60; 945
1; 1; 61; 16472
1; 1; 62; 865
1; 1; 63; 22341
1; 1; 64; 33318
1; 1; 65; 18716
1; 1; 66; 27934
1; 1; 67; 24163
1; 1; 68; 30934
1; 1; 69; 944
1; 1; 70; 952
1; 1; 71; 4721
1; 1; 72; 940
1; 1; 73; 23988
1; 1; 74; 31189
1; 1; 75; 32949
1; 1; 76; 33003
1; 1; 77; 30190
1; 1; 78; 34825
1; 1; 79; 30218
1; 1; 80; 30243
1; 1; 81; 30160
1; 1; 82; 30186
1; 1; 83; 30351
1; 1; 84; 30352
1; 1; 85; 34197
1; 1; 86; 29943
