1; 1; 1; 32889
1; 1; 2; 28825
1; 1; 3; 2627
1; 1; 4; 34458
1; 1; 5; 5542
1; 1; 6; 32823
1; 1; 7; 31658
1; 1; 8; 5131
1; 1; 9; 4852
1; 1; 10; 4907
1; 1; 11; 892
1; 1; 12; 4845
1; 1; 13; 6587
1; 1; 14; 2091
1; 1; 15; 4986
1; 1; 16; 875
1; 1; 17; 30657
1; 1; 18; 7430
1; 1; 19; 4337
1; 1; 20; 1213
1; 1; 21; 783
1; 1; 22; 7791
1; 1; 23; 33840
1; 1; 24; 2652
1; 1; 25; 1063
1; 1; 26; 25584
1; 1; 27; 33781
1; 1; 28; 1000
1; 1; 29; 8234
1; 1; 30; 5229
1; 1; 31; 32876
1; 1; 32; 33206
1; 1; 33; 30815
1; 1; 34; 25776
1; 1; 35; 2862
1; 1; 36; 27124
1; 1; 37; 526
1; 1; 38; 7437
1; 1; 39; 15631
1; 1; 40; 1720
1; 1; 41; 5303
1; 1; 42; 32127
1; 1; 43; 34593
1; 1; 44; 2212
1; 1; 45; 23795
1; 1; 46; 7040
1; 1; 47; 2259
1; 1; 48; 28061
1; 1; 49; 2188
1; 1; 50; 0
1; 1; 51; 31661
1; 1; 52; 31663
1; 1; 53; 20512
1; 1; 54; 2680
1; 1; 55; 8361
1; 1; 56; 30809
1; 1; 57; 1625
1; 1; 58; 15272
1; 1; 59; 8368
1; 1; 60; 20231
1; 1; 61; 19546
1; 1; 62; 4801
1; 1; 63; 6395
1; 1; 64; 1601
1; 1; 65; 8319
1; 1; 66; 4857
1; 1; 67; 5105
1; 1; 68; 4824
1; 1; 69; 5170
1; 1; 70; 4957
1; 1; 71; 4772
1; 1; 72; 28125
1; 1; 73; 5107
1; 1; 74; 5571
1; 1; 75; 5152
1; 1; 76; 4608
1; 1; 77; 5140
1; 1; 78; 5983
1; 1; 79; 28289
1; 1; 80; 7953
1; 1; 81; 4884
1; 1; 82; 5888
1; 1; 83; 6925
1; 1; 84; 4780
1; 1; 85; 15940
1; 1; 86; 5339
1; 1; 87; 2316
1; 1; 88; 29509
1; 1; 89; 5010
1; 1; 90; 18
1; 1; 91; 1407
1; 1; 92; 5004
1; 1; 93; 6809
1; 1; 94; 4875
1; 1; 95; 5116
1; 1; 96; 6147
1; 1; 97; 17907
1; 1; 98; 4934
1; 1; 99; 25969
1; 1; 100; 7308
1; 1; 101; 2300
1; 1; 102; 5201
1; 1; 103; 4804
1; 1; 104; 31679
1; 1; 105; 2707
1; 1; 106; 1727
1; 1; 107; 7740
1; 1; 108; 15142
1; 1; 109; 2306
1; 1; 110; 1895
1; 1; 111; 32601
1; 1; 112; 2698
1; 1; 113; 5049
1; 1; 114; 4797
1; 1; 115; 26054
1; 1; 116; 7300
1; 1; 117; 1760
1; 1; 118; 4896
1; 1; 119; 1772
1; 1; 120; 5219
1; 1; 121; 33024
1; 1; 122; 5856
1; 1; 123; 4773
1; 1; 124; 1903
1; 1; 125; 34288
1; 1; 126; 34909
1; 1; 127; 919
1; 1; 128; 23810
1; 1; 129; 4815
1; 1; 130; 30872
1; 1; 131; 7814
1; 1; 132; 32560
1; 1; 133; 16960
1; 1; 134; 24306
1; 1; 135; 26248
1; 1; 136; 7357
1; 1; 137; 7355
1; 1; 138; 7359
1; 1; 139; 887
1; 1; 140; 21179
1; 1; 141; 909
1; 1; 142; 969
1; 1; 143; 6129
1; 1; 144; 0
1; 2; 1; 23728
1; 2; 2; 19000
1; 2; 3; 15911
1; 2; 4; 7753
1; 2; 5; 25745
1; 2; 6; 1040
1; 2; 7; 16132
1; 2; 8; 1303
1; 2; 9; 8272
1; 2; 10; 32694
1; 2; 11; 7694
1; 2; 12; 2741
1; 2; 13; 20328
1; 2; 14; 7709
1; 2; 15; 31323
1; 2; 16; 27100
1; 2; 17; 1669
1; 2; 18; 1188
1; 2; 19; 661
1; 2; 20; 29175
1; 2; 21; 4878
1; 2; 22; 4800
1; 2; 23; 26241
1; 2; 24; 6315
1; 2; 25; 2184
1; 2; 26; 2682
1; 2; 27; 4935
1; 2; 28; 3292
1; 2; 29; 4910
1; 2; 30; 2949
1; 2; 31; 4987
1; 2; 32; 6286
1; 2; 33; 4750
1; 2; 34; 5166
1; 2; 35; 8141
1; 2; 36; 24120
1; 2; 37; 28819
1; 2; 38; 34739
1; 2; 39; 6217
1; 2; 40; 7211
1; 2; 41; 32702
1; 2; 42; 31898
1; 2; 43; 31279
1; 2; 44; 2539
1; 2; 45; 4798
1; 2; 46; 34679
1; 2; 47; 1732
1; 2; 48; 5017
1; 2; 49; 4978
1; 2; 50; 4763
1; 2; 51; 0
1; 2; 52; 7774
1; 2; 53; 31152
1; 2; 54; 15180
1; 2; 55; 34612
1; 2; 56; 30824
1; 2; 57; 34669
1; 2; 58; 16759
1; 2; 59; 7980
1; 2; 60; 32895
1; 2; 61; 1221
1; 2; 62; 30165
1; 2; 63; 8131
1; 2; 64; 1012
1; 2; 65; 27365
1; 2; 66; 25341
