1; 1; 1; 32889
1; 1; 2; 34458
1; 1; 3; 31658
1; 1; 4; 4631
1; 1; 5; 29250
1; 1; 6; 5832
1; 1; 7; 4957
1; 1; 8; 5175
1; 1; 9; 32606
1; 1; 10; 1995
1; 1; 11; 1764
1; 1; 12; 1805
1; 1; 13; 2757
1; 1; 14; 2306
1; 1; 15; 32601
1; 1; 16; 29921
1; 1; 17; 4956
1; 1; 18; 5636
1; 1; 19; 5856
1; 1; 20; 31279
1; 1; 21; 34121
1; 1; 22; 4752
1; 1; 23; 7308
1; 1; 24; 25969
1; 1; 25; 7953
1; 1; 26; 15940
1; 1; 27; 5224
1; 1; 28; 26079
1; 1; 29; 1732
1; 1; 30; 6925
1; 1; 31; 5351
1; 1; 32; 4994
1; 1; 33; 5729
1; 1; 34; 6286
1; 1; 35; 1824
1; 1; 36; 6217
1; 1; 37; 18
1; 1; 38; 5097
1; 1; 39; 5929
1; 1; 40; 1758
1; 1; 41; 3205
1; 1; 42; 17201
1; 1; 43; 1663
1; 1; 44; 4992
1; 1; 45; 5010
1; 1; 46; 0
1; 1; 47; 21335
1; 1; 48; 34672
1; 1; 49; 1594
1; 1; 50; 2839
1; 1; 51; 33236
1; 1; 52; 4734
1; 1; 53; 33346
1; 1; 54; 3223
1; 1; 55; 363
1; 1; 56; 30026
1; 1; 57; 28784
1; 1; 58; 6587
1; 1; 59; 4524
1; 1; 60; 1924
1; 1; 61; 33985
1; 1; 62; 6360
1; 1; 63; 868
1; 1; 64; 21094
1; 1; 65; 8188
1; 1; 66; 747
1; 1; 67; 33104
1; 1; 68; 936
1; 1; 69; 4201
1; 1; 70; 22751
1; 1; 71; 34814
1; 1; 72; 1602
1; 1; 73; 27700
1; 1; 74; 25745
1; 1; 75; 1040
1; 1; 76; 16132
1; 1; 77; 7980
1; 1; 78; 1221
1; 1; 79; 1522
1; 1; 80; 4088
1; 1; 81; 935
1; 1; 82; 23880
1; 1; 83; 1584
1; 1; 84; 34424
1; 1; 85; 1043
1; 1; 86; 18967
1; 1; 87; 661
1; 1; 88; 34288
1; 1; 89; 5037
1; 1; 90; 34582
1; 1; 91; 4814
1; 1; 92; 5215
1; 1; 93; 34762
1; 1; 94; 8365
1; 1; 95; 31661
1; 1; 96; 8211
1; 1; 97; 4985
1; 1; 98; 26241
1; 1; 99; 603
1; 1; 100; 31267
1; 1; 101; 5205
1; 1; 102; 18872
1; 1; 103; 19546
1; 1; 104; 29895
1; 1; 105; 25860
1; 1; 106; 17262
1; 1; 107; 4796
1; 1; 108; 7740
1; 1; 109; 2621
1; 1; 110; 5146
1; 1; 111; 5550
1; 1; 112; 338
1; 1; 113; 5564
1; 1; 114; 31913
1; 1; 115; 6144
1; 1; 116; 1875
1; 1; 117; 30238
1; 1; 118; 25100
1; 1; 119; 15825
1; 1; 120; 5055
1; 1; 121; 4740
1; 1; 122; 8244
1; 1; 123; 4958
1; 1; 124; 5017
1; 1; 125; 31898
1; 1; 126; 34910
1; 1; 127; 2707
1; 1; 128; 30969
1; 1; 129; 26054
1; 1; 130; 5049
1; 1; 131; 5092
1; 1; 132; 15458
1; 1; 133; 29509
1; 1; 134; 1728
1; 1; 135; 895
1; 1; 136; 5152
1; 1; 137; 5144
1; 1; 138; 5107
