1; 1; 1; 1854
1; 1; 2; 26079
1; 1; 3; 4798
1; 1; 4; 1407
1; 1; 5; 30528
1; 1; 6; 23728
1; 1; 7; 4825
1; 1; 8; 24118
1; 1; 9; 32809
1; 1; 10; 4878
1; 1; 11; 8361
1; 1; 12; 33985
1; 1; 13; 7355
1; 1; 14; 21094
1; 1; 15; 34504
1; 1; 16; 8699
1; 1; 17; 895
1; 1; 18; 5888
1; 1; 19; 0
1; 1; 20; 1374
1; 1; 21; 27932
1; 1; 22; 34669
1; 1; 23; 1273
1; 1; 24; 3046
1; 1; 25; 2353
1; 1; 26; 31051
1; 1; 27; 23862
1; 1; 28; 817
1; 1; 29; 1007
1; 1; 30; 28702
1; 1; 31; 6321
1; 1; 32; 5215
1; 1; 33; 1065
1; 1; 34; 20010
1; 1; 35; 1720
1; 1; 36; 766
1; 1; 37; 29885
1; 1; 38; 1594
1; 1; 39; 0
1; 2; 1; 18837
1; 2; 2; 8201
1; 2; 3; 5093
1; 2; 4; 23795
1; 2; 5; 4201
1; 2; 6; 31047
1; 2; 7; 7541
1; 2; 8; 2688
1; 2; 9; 4773
1; 2; 10; 1223
1; 2; 11; 30164
1; 2; 12; 22184
1; 2; 13; 2094
1; 2; 14; 1824
1; 2; 15; 33839
1; 2; 16; 30365
1; 2; 17; 24180
1; 2; 18; 25195
1; 2; 19; 2314
1; 2; 20; 20215
1; 2; 21; 4804
1; 2; 22; 5010
1; 2; 23; 7953
1; 2; 24; 28082
1; 2; 25; 33926
1; 2; 26; 15760
1; 2; 27; 30075
1; 2; 28; 4958
1; 2; 29; 5221
1; 2; 30; 5189
1; 2; 31; 4970
1; 2; 32; 4845
1; 2; 33; 6147
1; 2; 34; 8413
1; 2; 35; 0
1; 3; 1; 5882
1; 3; 2; 537
1; 3; 3; 32776
1; 3; 4; 8272
1; 3; 5; 2456
1; 3; 6; 7867
1; 3; 7; 4748
1; 3; 8; 23110
1; 3; 9; 4945
1; 3; 10; 2539
1; 3; 11; 33740
1; 3; 12; 20255
1; 3; 13; 6527
1; 3; 14; 5344
1; 3; 15; 34684
1; 3; 16; 6360
1; 3; 17; 1010
1; 3; 18; 5762
1; 3; 19; 30149
1; 3; 20; 31323
1; 3; 21; 31661
1; 3; 22; 892
1; 3; 23; 5061
1; 3; 24; 6771
1; 3; 25; 20690
1; 3; 26; 4779
1; 3; 27; 733
1; 3; 28; 5170
1; 3; 29; 29921
1; 3; 30; 2483
1; 3; 31; 28899
1; 3; 32; 5152
1; 3; 33; 5239
1; 3; 34; 28825
1; 3; 35; 5012
1; 3; 36; 0
1; 4; 1; 7355
1; 4; 2; 5105
1; 4; 3; 21094
1; 4; 4; 26079
1; 4; 5; 25969
1; 4; 6; 644
1; 4; 7; 5856
1; 4; 8; 29035
1; 4; 9; 4851
1; 4; 10; 3219
1; 4; 11; 0
1; 4; 12; 1640
1; 4; 13; 18715
1; 4; 14; 24163
1; 4; 15; 8971
1; 4; 16; 33951
1; 4; 17; 1934
1; 4; 18; 2188
1; 4; 19; 23890
1; 4; 20; 2707
1; 4; 21; 34878
1; 4; 22; 33024
1; 4; 23; 2212
1; 4; 24; 1230
1; 4; 25; 3238
1; 4; 26; 16673
1; 4; 27; 3308
1; 4; 28; 4987
1; 4; 29; 6865
1; 4; 30; 5553
1; 4; 31; 0
1; 5; 1; 16759
1; 5; 2; 18967
1; 5; 3; 34544
1; 5; 4; 5109
1; 5; 5; 29032
1; 5; 6; 34909
1; 5; 7; 21276
1; 5; 8; 29509
1; 5; 9; 5166
1; 5; 10; 4608
1; 5; 11; 23596
1; 5; 12; 508
1; 5; 13; 0
1; 5; 14; 20533
1; 5; 15; 29893
1; 5; 16; 812
1; 5; 17; 16908
1; 5; 18; 31608
1; 5; 19; 24047
1; 5; 20; 3045
1; 5; 21; 7941
1; 5; 22; 31661
1; 5; 23; 5049
1; 5; 24; 22296
1; 5; 25; 203
1; 5; 26; 2516
1; 5; 27; 7953
1; 5; 28; 25920
1; 5; 29; 1085
1; 5; 30; 32079
1; 5; 31; 31441
1; 5; 32; 27613
1; 5; 33; 19377
1; 5; 34; 4896
1; 5; 35; 32601
1; 5; 36; 24042
1; 5; 37; 28367
1; 5; 38; 1903
1; 5; 39; 0
2; 1; 1; 5114
2; 1; 2; 29266
2; 1; 3; 24389
2; 1; 4; 30875
2; 1; 5; 6217
2; 1; 6; 5473
2; 1; 7; 2949
2; 1; 8; 5140
2; 1; 9; 28289
2; 1; 10; 20963
2; 1; 11; 958
2; 1; 12; 1155
2; 1; 13; 4734
2; 1; 14; 2832
2; 1; 15; 17969
2; 1; 16; 2188
2; 1; 17; 4235
2; 1; 18; 1731
2; 1; 19; 34646
2; 1; 20; 996
2; 1; 21; 597
2; 1; 22; 24295
2; 1; 23; 29975
2; 1; 24; 0
2; 1; 25; 6340
2; 1; 26; 31661
2; 1; 27; 5056
2; 1; 28; 19155
2; 1; 29; 17733
2; 1; 30; 8435
2; 1; 31; 4749
2; 1; 32; 28784
2; 1; 33; 4994
2; 1; 34; 2699
2; 1; 35; 0
2; 2; 1; 17665
2; 2; 2; 33976
2; 2; 3; 8141
2; 2; 4; 4904
2; 2; 5; 5576
2; 2; 6; 8331
2; 2; 7; 3018
