1; 1; 1; 23728
1; 1; 2; 8361
1; 1; 3; 1181
1; 1; 4; 5126
1; 1; 5; 8211
1; 1; 6; 5232
1; 1; 7; 34762
1; 1; 8; 1602
1; 1; 9; 27137
1; 1; 10; 5882
1; 1; 11; 733
1; 1; 12; 31441
1; 1; 13; 573
1; 1; 14; 1517
1; 1; 15; 1583
1; 1; 16; 27124
1; 1; 17; 30815
1; 1; 18; 8234
1; 1; 19; 2191
1; 1; 20; 31469
1; 1; 21; 16960
1; 1; 22; 7355
1; 1; 23; 7359
1; 1; 24; 7371
1; 1; 25; 5036
1; 1; 26; 21300
1; 1; 27; 29839
1; 1; 28; 24046
1; 1; 29; 1255
1; 1; 30; 26070
1; 1; 31; 5762
1; 1; 32; 33740
1; 1; 33; 3329
1; 1; 34; 3238
1; 1; 35; 4334
1; 1; 36; 843
1; 1; 37; 30352
1; 1; 38; 30351
1; 1; 39; 30186
1; 1; 40; 23988
1; 1; 41; 4721
1; 1; 42; 644
1; 1; 43; 32950
1; 1; 44; 5114
1; 1; 45; 5109
1; 1; 46; 5140
1; 1; 47; 5017
1; 1; 48; 15940
1; 1; 49; 21276
1; 1; 50; 5407
1; 1; 51; 4988
1; 1; 52; 5128
1; 1; 53; 4751
1; 1; 54; 4851
1; 1; 55; 32823
1; 1; 56; 0
1; 1; 57; 5209
1; 1; 58; 4823
1; 1; 59; 5542
1; 1; 60; 15426
1; 1; 61; 4752
1; 1; 62; 19377
1; 1; 63; 5170
1; 1; 64; 6316
1; 1; 65; 5204
1; 1; 66; 4831
1; 1; 67; 3018
1; 1; 68; 4524
1; 1; 69; 2188
1; 1; 70; 620
1; 1; 71; 574
1; 1; 72; 32876
1; 1; 73; 2212
1; 1; 74; 32127
1; 1; 75; 23795
1; 1; 76; 26046
1; 1; 77; 768
1; 1; 78; 7316
1; 1; 79; 7315
1; 1; 80; 7730
1; 1; 81; 22825
1; 1; 82; 1155
1; 1; 83; 6478
1; 1; 84; 25776
1; 1; 85; 526
1; 1; 86; 15674
1; 1; 87; 19375
1; 1; 88; 571
1; 1; 89; 30199
1; 1; 90; 32985
1; 1; 91; 1008
1; 1; 92; 0
1; 2; 1; 33236
1; 2; 2; 32809
1; 2; 3; 6315
1; 2; 4; 4800
1; 2; 5; 7161
1; 2; 6; 4801
1; 2; 7; 5190
1; 2; 8; 4824
1; 2; 9; 5144
1; 2; 10; 5152
1; 2; 11; 21701
1; 2; 12; 2621
1; 2; 13; 5039
1; 2; 14; 27613
1; 2; 15; 24162
1; 2; 16; 4763
1; 2; 17; 1407
1; 2; 18; 5006
1; 2; 19; 5097
1; 2; 20; 15458
1; 2; 21; 25969
1; 2; 22; 5015
1; 2; 23; 5362
1; 2; 24; 6865
1; 2; 25; 26054
1; 2; 26; 5049
1; 2; 27; 1755
1; 2; 28; 15142
1; 2; 29; 1734
1; 2; 30; 25678
1; 2; 31; 5178
1; 2; 32; 24125
1; 2; 33; 338
1; 2; 34; 898
1; 2; 35; 5146
1; 2; 36; 1751
1; 2; 37; 8414
1; 2; 38; 32559
1; 2; 39; 19697
1; 2; 40; 2300
1; 2; 41; 5201
1; 2; 42; 30370
1; 2; 43; 1663
1; 2; 44; 34910
1; 2; 45; 5224
1; 2; 46; 5111
1; 2; 47; 21967
1; 2; 48; 2699
1; 2; 49; 26515
1; 2; 50; 406
1; 2; 51; 28516
1; 2; 52; 30026
1; 2; 53; 19000
1; 2; 54; 15911
1; 2; 55; 30812
1; 2; 56; 839
1; 2; 57; 2456
1; 2; 58; 1335
1; 2; 59; 17541
1; 2; 60; 32973
1; 2; 61; 1264
1; 2; 62; 5553
1; 2; 63; 28007
1; 2; 64; 33002
1; 2; 65; 1084
1; 2; 66; 1246
1; 2; 67; 1247
1; 2; 68; 18887
1; 2; 69; 24705
1; 2; 70; 836
1; 2; 71; 3045
1; 2; 72; 29598
1; 2; 73; 658
1; 2; 74; 31905
1; 2; 75; 24163
1; 2; 76; 27934
1; 2; 77; 8669
1; 2; 78; 949
1; 2; 79; 943
1; 2; 80; 2340
1; 2; 81; 24590
1; 2; 82; 25586
1; 2; 83; 5682
1; 2; 84; 30375
1; 2; 85; 622
1; 2; 86; 7237
1; 2; 87; 32735
1; 2; 88; 5264
1; 2; 89; 25920
1; 2; 90; 1067
1; 2; 91; 34650
1; 2; 92; 23726
1; 2; 93; 25584
1; 2; 94; 2652
1; 2; 95; 1063
1; 2; 96; 6912
1; 2; 97; 778
1; 2; 98; 1337
