1; 1; 1; 2839
1; 1; 2; 28495
1; 1; 3; 1594
1; 1; 4; 4842
1; 1; 5; 34672
1; 1; 6; 2091
1; 1; 7; 6587
1; 1; 8; 7309
1; 1; 9; 18872
1; 1; 10; 4235
1; 1; 11; 2100
1; 1; 12; 1585
1; 1; 13; 19546
1; 1; 14; 30809
1; 1; 15; 3349
1; 1; 16; 24078
1; 1; 17; 4977
1; 1; 18; 1181
1; 1; 19; 4956
1; 1; 20; 1663
1; 1; 21; 29266
1; 1; 22; 5219
1; 1; 23; 23070
1; 1; 24; 32102
1; 1; 25; 4911
1; 1; 26; 30229
1; 1; 27; 5788
1; 1; 28; 30968
1; 1; 29; 32778
1; 1; 30; 20793
1; 1; 31; 4904
1; 1; 32; 576
1; 1; 33; 30710
1; 1; 34; 2314
1; 1; 35; 29895
1; 1; 36; 5221
1; 1; 37; 31023
1; 1; 38; 33425
1; 1; 39; 20621
1; 1; 40; 30875
1; 1; 41; 5093
1; 1; 42; 17262
1; 1; 43; 1995
1; 1; 44; 25860
1; 1; 45; 1888
1; 1; 46; 32606
1; 1; 47; 2621
1; 1; 48; 6249
1; 1; 49; 6865
1; 1; 50; 5166
1; 1; 51; 4748
1; 1; 52; 4879
1; 1; 53; 8410
1; 1; 54; 19987
1; 1; 55; 4994
1; 1; 56; 18
1; 1; 57; 6809
1; 1; 58; 28289
1; 1; 59; 5116
1; 1; 60; 1959
1; 1; 61; 7480
1; 1; 62; 5159
1; 1; 63; 4796
1; 1; 64; 20010
1; 1; 65; 2757
1; 1; 66; 2306
1; 1; 67; 15142
1; 1; 68; 6888
1; 1; 69; 1727
1; 1; 70; 1755
1; 1; 71; 1764
1; 1; 72; 30969
1; 1; 73; 31679
1; 1; 74; 30370
1; 1; 75; 5201
1; 1; 76; 4804
1; 1; 77; 2300
1; 1; 78; 34219
1; 1; 79; 5351
1; 1; 80; 5052
1; 1; 81; 898
1; 1; 82; 5011
1; 1; 83; 4766
1; 1; 84; 4903
1; 1; 85; 5050
1; 1; 86; 2697
1; 1; 87; 6603
1; 1; 88; 5127
1; 1; 89; 4970
1; 1; 90; 25678
1; 1; 91; 122
1; 1; 92; 30152
1; 1; 93; 5012
1; 1; 94; 3003
1; 1; 95; 24120
1; 1; 96; 4884
1; 1; 97; 5017
1; 1; 98; 4978
1; 1; 99; 6224
1; 1; 100; 5006
1; 1; 101; 1758
1; 1; 102; 5097
1; 1; 103; 19087
1; 1; 104; 2334
1; 1; 105; 5105
1; 1; 106; 5140
1; 1; 107; 5983
1; 1; 108; 4772
1; 1; 109; 29250
1; 1; 110; 5832
1; 1; 111; 28125
1; 1; 112; 8412
1; 1; 113; 5058
1; 1; 114; 5144
1; 1; 115; 5107
1; 1; 116; 5571
1; 1; 117; 5152
1; 1; 118; 4608
1; 1; 119; 0
1; 1; 120; 31020
1; 1; 121; 2699
1; 1; 122; 6498
1; 1; 123; 4579
1; 1; 124; 1726
1; 1; 125; 15767
1; 1; 126; 22184
1; 1; 127; 6771
1; 1; 128; 114
1; 1; 129; 30730
1; 1; 130; 1212
1; 1; 131; 32774
1; 1; 132; 33686
1; 1; 133; 28784
1; 1; 134; 25213
1; 1; 135; 5209
1; 1; 136; 24043
1; 1; 137; 26836
1; 1; 138; 26515
1; 1; 139; 30026
1; 1; 140; 4782
1; 1; 141; 23596
1; 1; 142; 22704
1; 1; 143; 15074
1; 1; 144; 4825
1; 1; 145; 3219
1; 1; 146; 16575
1; 1; 147; 7492
1; 1; 148; 27965
1; 1; 149; 29032
1; 1; 150; 21343
1; 1; 151; 406
1; 1; 152; 16919
1; 1; 153; 20215
1; 1; 154; 16908
1; 1; 155; 2500
1; 1; 156; 28516
1; 1; 157; 32813
1; 1; 158; 4814
1; 1; 159; 5037
1; 1; 160; 16132
1; 1; 161; 25745
1; 1; 162; 1040
1; 1; 163; 34669
1; 1; 164; 16759
1; 1; 165; 30824
1; 1; 166; 7980
1; 1; 167; 15180
1; 1; 168; 34612
1; 1; 169; 31152
1; 1; 170; 811
1; 1; 171; 31323
1; 1; 172; 508
1; 1; 173; 7720
1; 1; 174; 4487
1; 1; 175; 7646
1; 1; 176; 17379
1; 1; 177; 29087
1; 1; 178; 34486
1; 1; 179; 32168
1; 1; 180; 8233
1; 1; 181; 31441
1; 1; 182; 7137
1; 1; 183; 5970
1; 1; 184; 26070
1; 1; 185; 15265
1; 1; 186; 3357
1; 1; 187; 1268
1; 1; 188; 2516
1; 1; 189; 4618
1; 1; 190; 1506
1; 1; 191; 933
1; 1; 192; 1211
1; 1; 193; 30365
1; 1; 194; 26706
1; 1; 195; 1273
1; 1; 196; 851
1; 1; 197; 18887
1; 1; 198; 4779
1; 1; 199; 15945
1; 1; 200; 5792
1; 1; 201; 29975
1; 1; 202; 8971
1; 1; 203; 7133
1; 1; 204; 3333
1; 1; 205; 21094
1; 1; 206; 0
1; 2; 1; 358
1; 2; 2; 2688
1; 2; 3; 19000
1; 2; 4; 34909
1; 2; 5; 919
1; 2; 6; 1602
1; 2; 7; 24882
1; 2; 8; 733
1; 2; 9; 24295
1; 2; 10; 26862
1; 2; 11; 23852
1; 2; 12; 29246
1; 2; 13; 256
1; 2; 14; 205
1; 2; 15; 33840
1; 2; 16; 8234
1; 2; 17; 5229
1; 2; 18; 550
1; 2; 19; 32300
1; 2; 20; 1583
1; 2; 21; 15674
1; 2; 22; 32876
1; 2; 23; 33206
1; 2; 24; 23726
1; 2; 25; 34646
1; 2; 26; 34650
1; 2; 27; 6955
1; 2; 28; 7237
1; 2; 29; 4354
1; 2; 30; 6248
1; 2; 31; 622
1; 2; 32; 2740
1; 2; 33; 7314
1; 2; 34; 1934
1; 2; 35; 24180
1; 2; 36; 2191
1; 2; 37; 2188
1; 2; 38; 0
1; 3; 1; 4852
1; 3; 2; 31663
1; 3; 3; 5542
1; 3; 4; 4851
1; 3; 5; 33104
1; 3; 6; 15911
1; 3; 7; 3308
1; 3; 8; 29626
1; 3; 9; 808
1; 3; 10; 850
1; 3; 11; 27137
1; 3; 12; 934
1; 3; 13; 1085
1; 3; 14; 1069
1; 3; 15; 844
1; 3; 16; 30382
1; 3; 17; 1223
1; 3; 18; 930
1; 3; 19; 783
1; 3; 20; 1174
1; 3; 21; 33781
1; 3; 22; 25584
1; 3; 23; 2652
1; 3; 24; 1063
1; 3; 25; 7472
1; 3; 26; 34389
1; 3; 27; 25743
1; 3; 28; 951
1; 3; 29; 7205
1; 3; 30; 1005
1; 3; 31; 23982
1; 3; 32; 4721
1; 3; 33; 944
1; 3; 34; 952
1; 3; 35; 940
1; 3; 36; 31189
1; 3; 37; 32949
1; 3; 38; 33003
1; 3; 39; 30190
1; 3; 40; 34825
1; 3; 41; 30218
1; 3; 42; 30243
1; 3; 43; 30352
1; 3; 44; 30351
1; 3; 45; 30160
1; 3; 46; 30186
1; 3; 47; 34197
1; 3; 48; 29943
1; 3; 49; 33318
1; 3; 50; 22341
1; 3; 51; 865
1; 3; 52; 16472
1; 3; 53; 18716
1; 3; 54; 946
1; 3; 55; 33839
1; 3; 56; 23988
1; 3; 57; 8369
