1; 1; 1; 31663
1; 1; 2; 747
1; 1; 3; 22147
1; 1; 4; 31961
1; 1; 5; 1247
1; 1; 6; 7477
1; 1; 7; 30872
1; 1; 8; 24021
1; 1; 9; 1084
1; 1; 10; 34504
1; 1; 11; 5878
1; 1; 12; 1230
1; 1; 13; 1720
1; 1; 14; 3292
1; 1; 15; 31661
1; 1; 16; 5983
1; 1; 17; 22704
1; 1; 18; 6771
1; 1; 19; 3115
1; 1; 20; 29175
1; 1; 21; 0
1; 1; 22; 7740
1; 1; 23; 28495
1; 1; 24; 29892
1; 1; 25; 1255
1; 1; 26; 21701
1; 1; 27; 5140
1; 1; 28; 325
1; 1; 29; 32895
1; 1; 30; 6759
1; 1; 31; 537
1; 1; 32; 34458
1; 1; 33; 4879
1; 1; 34; 4934
1; 1; 35; 1771
1; 1; 36; 1625
1; 1; 37; 406
1; 1; 38; 882
1; 1; 39; 1066
1; 1; 40; 6340
1; 1; 41; 0
1; 2; 1; 25776
1; 2; 2; 7316
1; 2; 3; 945
1; 2; 4; 31801
1; 2; 5; 1083
1; 2; 6; 28517
1; 2; 7; 33070
1; 2; 8; 2840
1; 2; 9; 1012
1; 2; 10; 6527
1; 2; 11; 1903
1; 2; 12; 5571
1; 2; 13; 1875
1; 2; 14; 5339
1; 2; 15; 17541
1; 2; 16; 20255
1; 2; 17; 8413
1; 2; 18; 8201
1; 2; 19; 4752
1; 2; 20; 4825
1; 2; 21; 28125
1; 2; 22; 25920
1; 2; 23; 1013
1; 2; 24; 7980
1; 2; 25; 785
1; 2; 26; 5128
1; 2; 27; 19546
1; 2; 28; 5053
1; 2; 29; 23106
1; 2; 30; 7355
1; 2; 31; 1085
1; 2; 32; 28516
1; 2; 33; 27100
1; 2; 34; 17957
1; 2; 35; 5215
1; 2; 36; 1374
1; 2; 37; 4816
1; 2; 38; 4766
1; 2; 39; 5351
1; 2; 40; 0
1; 3; 1; 15074
1; 3; 2; 1221
1; 3; 3; 6249
1; 3; 4; 7040
1; 3; 5; 6217
1; 3; 6; 6224
1; 3; 7; 8030
1; 3; 8; 8414
1; 3; 9; 5298
1; 3; 10; 7814
1; 3; 11; 1517
1; 3; 12; 2682
1; 3; 13; 18720
1; 3; 14; 25584
1; 3; 15; 29885
1; 3; 16; 32985
1; 3; 17; 18009
