1; 1; 1; 31267
1; 1; 2; 31661
1; 1; 3; 32823
1; 1; 4; 8361
1; 1; 5; 28825
1; 1; 6; 32889
1; 1; 7; 4910
1; 1; 8; 2949
1; 1; 9; 1594
1; 1; 10; 32813
1; 1; 11; 5037
1; 1; 12; 661
1; 1; 13; 7753
1; 1; 14; 22751
1; 1; 15; 16759
1; 1; 16; 30824
1; 1; 17; 15180
1; 1; 18; 4319
1; 1; 19; 31588
1; 1; 20; 1018
1; 1; 21; 29744
1; 1; 22; 6863
1; 1; 23; 868
1; 1; 24; 1084
1; 1; 25; 29885
1; 1; 26; 24358
1; 1; 27; 23702
1; 1; 28; 1063
1; 1; 29; 33206
1; 1; 30; 30814
1; 1; 31; 31469
1; 1; 32; 5682
1; 1; 33; 622
1; 1; 34; 2740
1; 1; 35; 7011
1; 1; 36; 1067
1; 1; 37; 34646
1; 1; 38; 7477
1; 1; 39; 620
1; 1; 40; 2188
1; 1; 41; 0
1; 1; 42; 3223
1; 1; 43; 33346
1; 1; 44; 23728
1; 1; 45; 20512
1; 1; 46; 5787
1; 1; 47; 5128
1; 1; 48; 5407
1; 1; 49; 4753
1; 1; 50; 5362
1; 1; 51; 1771
1; 1; 52; 25195
1; 1; 53; 29895
1; 1; 54; 6217
1; 1; 55; 28819
1; 1; 56; 1732
1; 1; 57; 4875
1; 1; 58; 5056
1; 1; 59; 4884
1; 1; 60; 5092
1; 1; 61; 5166
1; 1; 62; 5929
1; 1; 63; 1663
1; 1; 64; 17201
1; 1; 65; 5202
1; 1; 66; 5729
1; 1; 67; 4992
1; 1; 68; 4796
1; 1; 69; 20010
1; 1; 70; 576
1; 1; 71; 26054
1; 1; 72; 2698
1; 1; 73; 2306
1; 1; 74; 15142
1; 1; 75; 6888
1; 1; 76; 1745
1; 1; 77; 5555
1; 1; 78; 30969
1; 1; 79; 5012
1; 1; 80; 6147
1; 1; 81; 27613
1; 1; 82; 4740
1; 1; 83; 5888
1; 1; 84; 5017
1; 1; 85; 34121
1; 1; 86; 6359
1; 1; 87; 4991
1; 1; 88; 4857
1; 1; 89; 4955
1; 1; 90; 29035
1; 1; 91; 4945
1; 1; 92; 5239
1; 1; 93; 5140
1; 1; 94; 5832
1; 1; 95; 29250
1; 1; 96; 1601
1; 1; 97; 4773
1; 1; 98; 4831
1; 1; 99; 4844
1; 1; 100; 17969
1; 1; 101; 29730
1; 1; 102; 2539
1; 1; 103; 7953
1; 1; 104; 5339
1; 1; 105; 8141
1; 1; 106; 4904
1; 1; 107; 6865
1; 1; 108; 895
1; 1; 109; 2316
1; 1; 110; 26064
1; 1; 111; 5178
1; 1; 112; 7541
1; 1; 113; 6603
1; 1; 114; 1739
1; 1; 115; 4783
1; 1; 116; 122
1; 1; 117; 4752
1; 1; 118; 32559
1; 1; 119; 8414
1; 1; 120; 1826
1; 1; 121; 4755
1; 1; 122; 8327
1; 1; 123; 4895
1; 1; 124; 4766
1; 1; 125; 2697
1; 1; 126; 34841
1; 1; 127; 1875
1; 1; 128; 5564
1; 1; 129; 5142
1; 1; 130; 6272
1; 1; 131; 30238
1; 1; 132; 16607
1; 1; 133; 25100
1; 1; 134; 5146
1; 1; 135; 4903
1; 1; 136; 0
1; 2; 1; 16919
1; 2; 2; 3219
1; 2; 3; 21343
1; 2; 4; 24043
1; 2; 5; 1726
1; 2; 6; 4579
1; 2; 7; 32774
1; 2; 8; 16575
1; 2; 9; 25213
1; 2; 10; 33236
1; 2; 11; 6315
1; 2; 12; 2184
1; 2; 13; 30872
1; 2; 14; 908
1; 2; 15; 907
1; 2; 16; 27189
1; 2; 17; 32538
1; 2; 18; 1774
1; 2; 19; 32946
1; 2; 20; 1017
1; 2; 21; 1583
1; 2; 22; 537
1; 2; 23; 8201
1; 2; 24; 34650
1; 2; 25; 624
1; 2; 26; 23726
1; 2; 27; 15674
1; 2; 28; 526
1; 2; 29; 27124
1; 2; 30; 1324
1; 2; 31; 6478
1; 2; 32; 1000
1; 2; 33; 8290
1; 2; 34; 26046
1; 2; 35; 571
1; 2; 36; 25584
1; 2; 37; 2652
1; 2; 38; 33781
1; 2; 39; 33840
1; 2; 40; 783
1; 2; 41; 4337
1; 2; 42; 7791
1; 2; 43; 30657
1; 2; 44; 7097
1; 2; 45; 29626
1; 2; 46; 934
1; 2; 47; 1223
1; 2; 48; 17379
1; 2; 49; 32694
1; 2; 50; 6139
1; 2; 51; 1255
1; 2; 52; 853
1; 2; 53; 20457
1; 2; 54; 29246
1; 2; 55; 4357
1; 2; 56; 4359
1; 2; 57; 23086
1; 2; 58; 6274
1; 2; 59; 30075
1; 2; 60; 3197
1; 2; 61; 16062
1; 2; 62; 14927
1; 2; 63; 24042
1; 2; 64; 31750
1; 2; 65; 5794
1; 2; 66; 33
1; 2; 67; 6378
1; 2; 68; 5927
1; 2; 69; 24590
1; 2; 70; 1526
1; 2; 71; 19770
1; 2; 72; 6094
1; 2; 73; 1139
1; 2; 74; 984
1; 2; 75; 21839
1; 2; 76; 942
1; 2; 77; 18715
1; 2; 78; 27934
1; 2; 79; 33839
1; 2; 80; 24119
1; 2; 81; 28987
1; 2; 82; 4340
1; 2; 83; 6955
1; 2; 84; 7237
1; 2; 85; 0
1; 3; 1; 25188
1; 3; 2; 33666
1; 3; 3; 31020
1; 3; 4; 1212
1; 3; 5; 6771
1; 3; 6; 20215
1; 3; 7; 16908
1; 3; 8; 19000
1; 3; 9; 29175
1; 3; 10; 33104
1; 3; 11; 18967
1; 3; 12; 1522
1; 3; 13; 16093
1; 3; 14; 6260
1; 3; 15; 23456
1; 3; 16; 4153
1; 3; 17; 18283
1; 3; 18; 28022
1; 3; 19; 5553
1; 3; 20; 32681
1; 3; 21; 16661
1; 3; 22; 23160
1; 3; 23; 20453
1; 3; 24; 1007
1; 3; 25; 1213
1; 3; 26; 778
1; 3; 27; 688
1; 3; 28; 203
1; 3; 29; 24046
1; 3; 30; 21300
1; 3; 31; 22771
1; 3; 32; 21297
1; 3; 33; 18009
1; 3; 34; 23852
1; 3; 35; 1189
1; 3; 36; 25704
1; 3; 37; 7184
1; 3; 38; 24229
1; 3; 39; 25543
1; 3; 40; 17733
1; 3; 41; 33951
1; 3; 42; 34343
1; 3; 43; 30440
1; 3; 44; 5532
1; 3; 45; 6064
1; 3; 46; 577
1; 3; 47; 32386
1; 3; 48; 8435
1; 3; 49; 30863
1; 3; 50; 4358
1; 3; 51; 933
1; 3; 52; 31833
1; 3; 53; 29892
1; 3; 54; 3209
1; 3; 55; 121
1; 3; 56; 4576
1; 3; 57; 6322
1; 3; 58; 32370
1; 3; 59; 32261
1; 3; 60; 19168
1; 3; 61; 395
1; 3; 62; 23590
1; 3; 63; 24322
1; 3; 64; 29204
1; 3; 65; 30242
1; 3; 66; 25082
1; 3; 67; 1924
1; 3; 68; 15168
1; 3; 69; 24461
1; 3; 70; 30149
1; 3; 71; 1241
1; 3; 72; 22253
1; 3; 73; 4779
1; 3; 74; 31136
1; 3; 75; 27958
1; 3; 76; 1605
1; 3; 77; 6270
1; 3; 78; 19441
1; 3; 79; 31517
1; 3; 80; 17957
1; 3; 81; 26317
1; 3; 82; 27158
1; 3; 83; 24330
1; 3; 84; 2840
1; 3; 85; 932
1; 3; 86; 33991
1; 3; 87; 0
1; 4; 1; 34672
1; 4; 2; 4858
1; 4; 3; 4878
1; 4; 4; 27700
1; 4; 5; 1040
1; 4; 6; 7747
1; 4; 7; 34669
1; 4; 8; 7980
1; 4; 9; 34612
1; 4; 10; 7720
1; 4; 11; 7709
1; 4; 12; 7979
1; 4; 13; 18837
1; 4; 14; 31441
1; 4; 15; 7357
1; 4; 16; 7365
1; 4; 17; 7355
1; 4; 18; 4749
1; 4; 19; 7104
1; 4; 20; 29266
1; 4; 21; 6286
1; 4; 22; 5232
1; 4; 23; 7359
1; 4; 24; 4987
1; 4; 25; 29921
1; 4; 26; 2353
1; 4; 27; 18
1; 4; 28; 32702
1; 4; 29; 22171
1; 4; 30; 31279
1; 4; 31; 17907
1; 4; 32; 2300
1; 4; 33; 5039
1; 4; 34; 1734
1; 4; 35; 5127
1; 4; 36; 5861
1; 4; 37; 4816
1; 4; 38; 338
1; 4; 39; 1876
1; 4; 40; 898
1; 4; 41; 1755
1; 4; 42; 1764
1; 4; 43; 7740
1; 4; 44; 34219
1; 4; 45; 32601
1; 4; 46; 1772
1; 4; 47; 5010
1; 4; 48; 5141
1; 4; 49; 22296
1; 4; 50; 5190
1; 4; 51; 2334
1; 4; 52; 28125
1; 4; 53; 5109
1; 4; 54; 19155
1; 4; 55; 5061
1; 4; 56; 5170
1; 4; 57; 6249
1; 4; 58; 5788
1; 4; 59; 30968
1; 4; 60; 21807
1; 4; 61; 21701
1; 4; 62; 3046
1; 4; 63; 32606
1; 4; 64; 34878
1; 4; 65; 33024
1; 4; 66; 4974
1; 4; 67; 2680
1; 4; 68; 32300
1; 4; 69; 23110
1; 4; 70; 8444
1; 4; 71; 1278
1; 4; 72; 1211
1; 4; 73; 28007
1; 4; 74; 851
1; 4; 75; 1083
1; 4; 76; 5036
1; 4; 77; 2516
1; 4; 78; 1066
1; 4; 79; 3134
1; 4; 80; 1280
1; 4; 81; 30089
1; 4; 82; 15265
1; 4; 83; 1312
1; 4; 84; 31961
1; 4; 85; 33926
1; 4; 86; 2741
1; 4; 87; 733
1; 4; 88; 30382
1; 4; 89; 1085
1; 4; 90; 1069
1; 4; 91; 844
1; 4; 92; 162
1; 4; 93; 23922
1; 4; 94; 27365
1; 4; 95; 1012
1; 4; 96; 8131
1; 4; 97; 1221
1; 4; 98; 3348
1; 4; 99; 5882
1; 4; 100; 2456
1; 4; 101; 30812
1; 4; 102; 0
1; 4; 103; 2688
1; 4; 104; 5226
1; 4; 105; 34762
1; 4; 106; 4986
1; 4; 107; 6168
1; 4; 108; 4845
1; 4; 109; 3292
1; 4; 110; 21967
1; 4; 111; 795
1; 4; 112; 4815
1; 4; 113; 969
1; 4; 114; 0
1; 5; 1; 363
1; 5; 2; 4734
1; 5; 3; 7772
1; 5; 4; 358
1; 5; 5; 2699
1; 5; 6; 28516
1; 5; 7; 29032
1; 5; 8; 26515
1; 5; 9; 28784
1; 5; 10; 1374
1; 5; 11; 4823
1; 5; 12; 23810
1; 5; 13; 6340
1; 5; 14; 4950
1; 5; 15; 28082
1; 5; 16; 5053
1; 5; 17; 4767
1; 5; 18; 4949
1; 5; 19; 32809
1; 5; 20; 31661
1; 5; 21; 4935
1; 5; 22; 5542
1; 5; 23; 31658
1; 5; 24; 26241
1; 5; 25; 7309
1; 5; 26; 1585
1; 5; 27; 33532
1; 5; 28; 4524
1; 5; 29; 562
1; 5; 30; 32735
1; 5; 31; 25262
1; 5; 32; 23726
1; 5; 33; 0
1; 5; 34; 21335
1; 5; 35; 33236
1; 5; 36; 33666
1; 5; 37; 4926
1; 5; 38; 34582
1; 5; 39; 31663
1; 5; 40; 603
1; 5; 41; 7372
1; 5; 42; 909
1; 5; 43; 21179
1; 5; 44; 7371
1; 5; 45; 730
1; 5; 46; 24044
1; 5; 47; 697
1; 5; 48; 2714
1; 5; 49; 6912
1; 5; 50; 24295
1; 5; 51; 6360
1; 5; 52; 20419
1; 5; 53; 33954
1; 5; 54; 4367
1; 5; 55; 8333
1; 5; 56; 6895
1; 5; 57; 143
1; 5; 58; 18720
1; 5; 59; 34504
1; 5; 60; 1590
1; 5; 61; 3045
1; 5; 62; 205
1; 5; 63; 29839
1; 5; 64; 1268
1; 5; 65; 26401
1; 5; 66; 4618
1; 5; 67; 1332
1; 5; 68; 836
1; 5; 69; 1603
1; 5; 70; 32711
1; 5; 71; 5297
1; 5; 72; 15958
1; 5; 73; 5773
1; 5; 74; 31750
1; 5; 75; 8492
1; 5; 76; 6321
1; 5; 77; 4318
1; 5; 78; 18963
1; 5; 79; 29398
1; 5; 80; 29399
1; 5; 81; 23155
1; 5; 82; 449
1; 5; 83; 767
1; 5; 84; 26046
1; 5; 85; 7437
1; 5; 86; 809
1; 5; 87; 24163
1; 5; 88; 7370
1; 5; 89; 0
2; 1; 1; 361
2; 1; 2; 33666
2; 1; 3; 5205
2; 1; 4; 4829
2; 1; 5; 19836
2; 1; 6; 8365
2; 1; 7; 875
2; 1; 8; 32560
2; 1; 9; 5080
2; 1; 10; 7941
2; 1; 11; 5114
2; 1; 12; 2832
2; 1; 13; 6395
2; 1; 14; 32568
2; 1; 15; 1625
2; 1; 16; 8211
2; 1; 17; 6010
2; 1; 18; 33849
2; 1; 19; 31663
2; 1; 20; 6587
2; 1; 21; 27327
2; 1; 22; 1854
2; 1; 23; 7355
2; 1; 24; 887
2; 1; 25; 16960
2; 1; 26; 7359
2; 1; 27; 7357
2; 1; 28; 0
2; 1; 29; 28899
2; 1; 30; 972
2; 1; 31; 17665
2; 1; 32; 32168
2; 1; 33; 5036
2; 1; 34; 34366
2; 1; 35; 28007
2; 1; 36; 8269
2; 1; 37; 835
2; 1; 38; 7009
2; 1; 39; 2741
2; 1; 40; 8272
2; 1; 41; 7694
2; 1; 42; 3333
2; 1; 43; 4088
2; 1; 44; 1731
2; 1; 45; 31323
2; 1; 46; 34306
2; 1; 47; 883
2; 1; 48; 23106
2; 1; 49; 18887
2; 1; 50; 31900
2; 1; 51; 24294
2; 1; 52; 20963
2; 1; 53; 1267
2; 1; 54; 28517
2; 1; 55; 882
2; 1; 56; 1337
2; 1; 57; 2728
2; 1; 58; 1272
2; 1; 59; 30165
2; 1; 60; 24118
2; 1; 61; 5139
2; 1; 62; 34762
2; 1; 63; 4800
2; 1; 64; 7161
2; 1; 65; 4775
2; 1; 66; 5204
2; 1; 67; 16580
2; 1; 68; 5215
2; 1; 69; 892
2; 1; 70; 7617
2; 1; 71; 4774
2; 1; 72; 5063
2; 1; 73; 31658
2; 1; 74; 4907
2; 1; 75; 2091
2; 1; 76; 820
2; 1; 77; 5159
2; 1; 78; 5219
2; 1; 79; 3205
2; 1; 80; 15458
2; 1; 81; 5116
2; 1; 82; 8244
2; 1; 83; 24120
2; 1; 84; 5005
2; 1; 85; 34679
2; 1; 86; 4350
2; 1; 87; 18
2; 1; 88; 5097
2; 1; 89; 5189
2; 1; 90; 15426
2; 1; 91; 1824
2; 1; 92; 5049
2; 1; 93; 17095
2; 1; 94; 30370
2; 1; 95; 7740
2; 1; 96; 2757
2; 1; 97; 7308
2; 1; 98; 4838
2; 1; 99; 1995
2; 1; 100; 30875
2; 1; 101; 4797
2; 1; 102; 7300
2; 1; 103; 7211
2; 1; 104; 29509
2; 1; 105; 5015
2; 1; 106; 7480
2; 1; 107; 4911
2; 1; 108; 20621
2; 1; 109; 31023
2; 1; 110; 33425
2; 1; 111; 5221
2; 1; 112; 21276
2; 1; 113; 30710
2; 1; 114; 2621
2; 1; 115; 22342
2; 1; 116; 26079
2; 1; 117; 4763
2; 1; 118; 0
2; 2; 1; 7610
2; 2; 2; 1303
2; 2; 3; 930
2; 2; 4; 850
2; 2; 5; 808
2; 2; 6; 27137
2; 2; 7; 25341
2; 2; 8; 8233
2; 2; 9; 24047
2; 2; 10; 23890
2; 2; 11; 960
2; 2; 12; 880
2; 2; 13; 1669
2; 2; 14; 32109
2; 2; 15; 7070
2; 2; 16; 34486
2; 2; 17; 22483
2; 2; 18; 5791
2; 2; 19; 26190
2; 2; 20; 1268
2; 2; 21; 8497
2; 2; 22; 26070
2; 2; 23; 7374
2; 2; 24; 7646
2; 2; 25; 20328
2; 2; 26; 30825
2; 2; 27; 31156
2; 2; 28; 33162
2; 2; 29; 1273
2; 2; 30; 30365
2; 2; 31; 34050
2; 2; 32; 18006
2; 2; 33; 204
2; 2; 34; 1068
2; 2; 35; 17541
2; 2; 36; 891
2; 2; 37; 785
2; 2; 38; 32973
2; 2; 39; 5679
2; 2; 40; 29839
2; 2; 41; 30383
2; 2; 42; 2094
2; 2; 43; 1256
2; 2; 44; 24449
2; 2; 45; 32864
2; 2; 46; 33985
2; 2; 47; 1247
2; 2; 48; 16673
2; 2; 49; 1246
2; 2; 50; 32079
2; 2; 51; 2483
2; 2; 52; 29975
2; 2; 53; 5792
2; 2; 54; 1336
2; 2; 55; 766
2; 2; 56; 32096
2; 2; 57; 28198
2; 2; 58; 1179
2; 2; 59; 23621
2; 2; 60; 1599
2; 2; 61; 1230
2; 2; 62; 31801
2; 2; 63; 6169
2; 2; 64; 789
2; 2; 65; 205
2; 2; 66; 3141
2; 2; 67; 33071
2; 2; 68; 8983
2; 2; 69; 6428
2; 2; 70; 34611
2; 2; 71; 2346
2; 2; 72; 31025
2; 2; 73; 1041
2; 2; 74; 8331
2; 2; 75; 256
2; 2; 76; 16326
2; 2; 77; 1335
2; 2; 78; 5793
2; 2; 79; 7424
2; 2; 80; 23880
2; 2; 81; 7083
2; 2; 82; 23990
2; 2; 83; 935
2; 2; 84; 7133
2; 2; 85; 30157
2; 2; 86; 34544
2; 2; 87; 1518
2; 2; 88; 0
2; 3; 1; 7774
2; 3; 2; 24021
2; 3; 3; 2836
2; 3; 4; 4631
2; 3; 5; 20231
